"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Попытка заселения / выселения пользователя при неполном заполнении формы","5716","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 17:18:30 UTC 2025","passed","Mon Aug 18 17:18:36 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","5756","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 17:12:18 UTC 2025","passed","Mon Aug 18 17:12:24 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка API метода GET: выполнение запроса с неверным методом","614","Нарушение контракта GET /user/{userId}","PfDiplomaTeam1 All Tests","Mon Aug 18 17:23:19 UTC 2025","passed","Mon Aug 18 17:23:20 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getUserWithIncorrectMethod"
"Проверка ошибок при неккоректном заполнении карточки клиента","5331","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 17:14:40 UTC 2025","passed","Mon Aug 18 17:14:45 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","5756","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 17:18:59 UTC 2025","passed","Mon Aug 18 17:19:05 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Проверка ошибок при неккоректном заполнении карточки клиента","5440","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 17:16:17 UTC 2025","passed","Mon Aug 18 17:16:22 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка получения авто по ID API","1291","Проверка получения авто по ID API","PfDiplomaTeam1 All Tests","Mon Aug 18 17:22:52 UTC 2025","passed","Mon Aug 18 17:22:54 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","getCarByIDAPI"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","5743","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 17:12:12 UTC 2025","passed","Mon Aug 18 17:12:18 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Негативные проверки на ввод цифр в поля ввода","4187","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 17:11:12 UTC 2025","passed","Mon Aug 18 17:11:16 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Негативные проверки на ввод цифр в поля ввода","4127","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 17:17:45 UTC 2025","passed","Mon Aug 18 17:17:49 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка API метода GET: выполнение запроса с неверным методом","614","Нарушение контракта GET /users","PfDiplomaTeam1 All Tests","Mon Aug 18 17:23:18 UTC 2025","passed","Mon Aug 18 17:23:18 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getAllUsersWrongMethod"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","5696","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 17:12:24 UTC 2025","passed","Mon Aug 18 17:12:29 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка ошибок при неккоректном заполнении карточки клиента","5329","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 17:15:18 UTC 2025","passed","Mon Aug 18 17:15:23 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка ошибок  при удалении","4246","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 17:16:41 UTC 2025","passed","Mon Aug 18 17:16:45 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","5758","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 17:11:54 UTC 2025","passed","Mon Aug 18 17:12:00 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Негативные проверки на ввод цифр в поля ввода","4180","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 17:11:37 UTC 2025","passed","Mon Aug 18 17:11:42 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Негативные проверки на ввод цифр в поля ввода","4178","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 17:11:33 UTC 2025","passed","Mon Aug 18 17:11:37 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка API метода PUT","620","Попытка изменения информации по несуществующему пользователю","PfDiplomaTeam1 All Tests","Mon Aug 18 17:23:15 UTC 2025","passed","Mon Aug 18 17:23:16 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserWithNonExistentId"
"Проверка API метода DELETE","625","Проверка удаления ранее созданного пользователя","PfDiplomaTeam1 All Tests","Mon Aug 18 17:23:15 UTC 2025","passed","Mon Aug 18 17:23:15 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","deleteUserById"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","5763","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 17:19:05 UTC 2025","passed","Mon Aug 18 17:19:11 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Проверка API метода GET","1252","Проверка получения информации по ранее созданному пользователю","PfDiplomaTeam1 All Tests","Mon Aug 18 17:23:38 UTC 2025","passed","Mon Aug 18 17:23:39 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getUserById"
"Проверка изменения значения денег нажатием стрелочек","8708","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Mon Aug 18 17:13:49 UTC 2025","passed","Mon Aug 18 17:13:58 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Проверка поиска по ID = 1 через нажатие стрелки вверх","5388","Проверка поиска по ID = 1 через нажатие стрелки вверх","PfDiplomaTeam1 All Tests","Mon Aug 18 17:22:07 UTC 2025","passed","Mon Aug 18 17:22:12 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","inputIdFromArrowUp"
"Проверка нажатия Push To API без ввода данных","6856","Проверка нажатия Push To API без ввода данных","PfDiplomaTeam1 All Tests","Mon Aug 18 17:21:00 UTC 2025","failed","Mon Aug 18 17:21:07 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","pushCreateWithoutData"
"Проверка нажатия Push To API с положительными значениями инпутов, добавленных через поля ввода","7402","Проверка нажатия Push To API с положительными значениями инпутов, добавленных через поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 17:21:37 UTC 2025","failed","Mon Aug 18 17:21:45 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","sentPositiveNumbersByInputs"
"Проверка ошибок при неккоректном заполнении карточки клиента","5293","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 17:14:50 UTC 2025","passed","Mon Aug 18 17:14:56 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка изменения значения возраста нажатием стрелочек","5520","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Mon Aug 18 17:13:43 UTC 2025","passed","Mon Aug 18 17:13:49 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5229","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Mon Aug 18 17:13:03 UTC 2025","passed","Mon Aug 18 17:13:09 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка продажи автомобиля","4182","Продажа автомобиля пользователем","PfDiplomaTeam1 All Tests","Mon Aug 18 17:23:31 UTC 2025","passed","Mon Aug 18 17:23:35 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userSellsCar"
"Проверка нажатия Push To API с нулевыми значениями инпутов, добавленных через стрелки","7734","Проверка нажатия Push To API с нулевыми значениями инпутов, добавленных через стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 17:20:32 UTC 2025","failed","Mon Aug 18 17:20:39 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","pushCreateWithNull"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","620","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Mon Aug 18 17:23:09 UTC 2025","passed","Mon Aug 18 17:23:10 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Негативные проверки на ввод цифр в поля ввода","4152","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 17:11:42 UTC 2025","passed","Mon Aug 18 17:11:46 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка ошибок при некорректном заполнении карточки авто","1848","createCarWithInvalidData","PfDiplomaTeam1 All Tests","Mon Aug 18 17:19:21 UTC 2025","passed","Mon Aug 18 17:19:23 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithInvalidData"
"Проверка нажатия Push To API с отрицательными значениями инпутов, добавленных через стрелки","7413","Проверка нажатия Push To API с отрицательными значениями инпутов, добавленных через стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 17:20:01 UTC 2025","passed","Mon Aug 18 17:20:08 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","pushCreateWithNegativeNumbers"
"Проверка ошибок  при удалении","4252","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 17:16:37 UTC 2025","passed","Mon Aug 18 17:16:41 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка ошибок при некорректном заполнении карточки авто","1822","createCarWithInvalidData","PfDiplomaTeam1 All Tests","Mon Aug 18 17:19:33 UTC 2025","passed","Mon Aug 18 17:19:35 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithInvalidData"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","620","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Mon Aug 18 17:23:10 UTC 2025","passed","Mon Aug 18 17:23:10 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Попытка заселения / выселения пользователя при неполном заполнении формы","5736","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 17:18:25 UTC 2025","passed","Mon Aug 18 17:18:30 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4224","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 17:10:59 UTC 2025","passed","Mon Aug 18 17:11:03 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Проверка ошибок при некорректном заполнении карточки авто","1803","createCarWithInvalidData","PfDiplomaTeam1 All Tests","Mon Aug 18 17:19:39 UTC 2025","passed","Mon Aug 18 17:19:41 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithInvalidData"
"Проверка API метода DELETE","1868","Попытка удаления несуществующего пользователя","PfDiplomaTeam1 All Tests","Mon Aug 18 17:23:16 UTC 2025","passed","Mon Aug 18 17:23:18 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","deleteUserByNonExistentId"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","626","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Mon Aug 18 17:23:07 UTC 2025","failed","Mon Aug 18 17:23:07 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка ошибок при неккоректном заполнении карточки клиента","5314","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 17:16:22 UTC 2025","passed","Mon Aug 18 17:16:28 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","5740","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 17:19:11 UTC 2025","passed","Mon Aug 18 17:19:17 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Негативные проверки на ввод цифр в поля ввода","4146","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 17:11:25 UTC 2025","passed","Mon Aug 18 17:11:29 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка ошибок при некорректном заполнении карточки авто","1822","createCarWithInvalidData","PfDiplomaTeam1 All Tests","Mon Aug 18 17:19:27 UTC 2025","passed","Mon Aug 18 17:19:29 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithInvalidData"
"Негативные проверки на ввод цифр в поля ввода","4145","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 17:17:58 UTC 2025","passed","Mon Aug 18 17:18:02 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка изменения значения возраста нажатием стрелочек","5771","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Mon Aug 18 17:13:26 UTC 2025","passed","Mon Aug 18 17:13:32 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","5780","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 17:12:35 UTC 2025","passed","Mon Aug 18 17:12:41 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Позитивная проверка на ввод цифр в поля ввода","4125","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 17:18:10 UTC 2025","passed","Mon Aug 18 17:18:14 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","positiveInputInFields"
"Проверка ошибок при неккоректном заполнении карточки клиента","5308","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 17:15:44 UTC 2025","passed","Mon Aug 18 17:15:50 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","621","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Mon Aug 18 17:23:03 UTC 2025","passed","Mon Aug 18 17:23:03 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка ошибок  при удалении","4349","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 17:16:54 UTC 2025","passed","Mon Aug 18 17:16:58 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка изменения значения денег нажатием стрелочек","5772","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Mon Aug 18 17:14:12 UTC 2025","passed","Mon Aug 18 17:14:18 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Проверка изменения значения денег нажатием стрелочек","8654","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Mon Aug 18 17:13:58 UTC 2025","passed","Mon Aug 18 17:14:06 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Проверка ошибок  при удалении","4251","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 17:16:32 UTC 2025","passed","Mon Aug 18 17:16:36 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка API метода POST","630","Проверка создания пользователя","PfDiplomaTeam1 All Tests","Mon Aug 18 17:23:01 UTC 2025","passed","Mon Aug 18 17:23:02 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUser"
"Негативные проверки на ввод цифр в поля ввода","4149","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 17:17:41 UTC 2025","passed","Mon Aug 18 17:17:45 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка Удаления авто по ID API","1259","Проверка Удаления авто по ID API","PfDiplomaTeam1 All Tests","Mon Aug 18 17:22:51 UTC 2025","passed","Mon Aug 18 17:22:52 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","deleteCarByIDAPI"
"Проверка создания клиента","5384","Проверка создания клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 17:14:18 UTC 2025","passed","Mon Aug 18 17:14:23 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUser"
"Проверка получения дома API","2925","Получение дома по id (GET /house/{id})","PfDiplomaTeam1 All Tests","Mon Aug 18 17:23:52 UTC 2025","passed","Mon Aug 18 17:23:55 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","getHouseByIdTest"
"Проверка ошибок при неккоректном заполнении карточки клиента","5320","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 17:14:45 UTC 2025","passed","Mon Aug 18 17:14:50 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","612","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Mon Aug 18 17:23:13 UTC 2025","passed","Mon Aug 18 17:23:14 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Негативные проверки на ввод цифр в поля ввода","4148","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 17:17:53 UTC 2025","passed","Mon Aug 18 17:17:57 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","5775","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 17:12:00 UTC 2025","passed","Mon Aug 18 17:12:06 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка изменения значения денег нажатием стрелочек","5553","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Mon Aug 18 17:14:06 UTC 2025","passed","Mon Aug 18 17:14:12 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Проверка изменения значения возраста нажатием стрелочек","5648","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Mon Aug 18 17:13:38 UTC 2025","passed","Mon Aug 18 17:13:43 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Негативные проверки на ввод цифр в поля ввода","4253","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 17:18:02 UTC 2025","passed","Mon Aug 18 17:18:06 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка поиска по несуществующему ID через ввод отрицательного числа","5460","Проверка поиска по несуществующему ID через ввод отрицательного числа","PfDiplomaTeam1 All Tests","Mon Aug 18 17:22:12 UTC 2025","passed","Mon Aug 18 17:22:18 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","inputNegativeNumberId"
"Проверка ошибок  при удалении","4234","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 17:17:03 UTC 2025","passed","Mon Aug 18 17:17:07 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка создания клиента","5393","Проверка создания клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 17:14:23 UTC 2025","passed","Mon Aug 18 17:14:29 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUser"
"Проверка при заполнении карточки авто валидными данными","1885","createCarWithValidData","PfDiplomaTeam1 All Tests","Mon Aug 18 17:19:45 UTC 2025","passed","Mon Aug 18 17:19:47 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithValidData"
"Проверка ошибок  при удалении","4247","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 17:17:07 UTC 2025","passed","Mon Aug 18 17:17:11 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","622","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Mon Aug 18 17:23:04 UTC 2025","passed","Mon Aug 18 17:23:05 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка ошибок  при удалении","4232","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 17:16:58 UTC 2025","passed","Mon Aug 18 17:17:02 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка покупки автомобиля (user.amount = car.price)","4171","Покупка того же автомобиля пользователем","PfDiplomaTeam1 All Tests","Mon Aug 18 17:23:21 UTC 2025","passed","Mon Aug 18 17:23:26 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyCarTwice"
"Негативные проверки на ввод цифр в поля ввода","4186","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 17:11:16 UTC 2025","passed","Mon Aug 18 17:11:20 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","619","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Mon Aug 18 17:23:03 UTC 2025","passed","Mon Aug 18 17:23:04 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Позитивная проверка на ввод цифр в поля ввода","4231","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 17:18:14 UTC 2025","passed","Mon Aug 18 17:18:19 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","positiveInputInFields"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5239","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Mon Aug 18 17:13:14 UTC 2025","passed","Mon Aug 18 17:13:19 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
